,experiment_name,experiment_start,experiment_stop,metric__vnf0.vdu01.0__stat__eth0__collisions,metric__vnf0.vdu01.0__stat__eth0__multicast,metric__vnf0.vdu01.0__stat__eth0__rx_bytes,metric__vnf0.vdu01.0__stat__eth0__rx_compressed,metric__vnf0.vdu01.0__stat__eth0__rx_crc_errors,metric__vnf0.vdu01.0__stat__eth0__rx_dropped,metric__vnf0.vdu01.0__stat__eth0__rx_errors,metric__vnf0.vdu01.0__stat__eth0__rx_fifo_errors,metric__vnf0.vdu01.0__stat__eth0__rx_frame_errors,metric__vnf0.vdu01.0__stat__eth0__rx_length_errors,metric__vnf0.vdu01.0__stat__eth0__rx_missed_errors,metric__vnf0.vdu01.0__stat__eth0__rx_nohandler,metric__vnf0.vdu01.0__stat__eth0__rx_over_errors,metric__vnf0.vdu01.0__stat__eth0__rx_packets,metric__vnf0.vdu01.0__stat__eth0__tx_aborted_errors,metric__vnf0.vdu01.0__stat__eth0__tx_bytes,metric__vnf0.vdu01.0__stat__eth0__tx_carrier_errors,metric__vnf0.vdu01.0__stat__eth0__tx_compressed,metric__vnf0.vdu01.0__stat__eth0__tx_dropped,metric__vnf0.vdu01.0__stat__eth0__tx_errors,metric__vnf0.vdu01.0__stat__eth0__tx_fifo_errors,metric__vnf0.vdu01.0__stat__eth0__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__eth0__tx_packets,metric__vnf0.vdu01.0__stat__eth0__tx_window_errors,metric__vnf0.vdu01.0__stat__input__collisions,metric__vnf0.vdu01.0__stat__input__multicast,metric__vnf0.vdu01.0__stat__input__rx_bytes,metric__vnf0.vdu01.0__stat__input__rx_compressed,metric__vnf0.vdu01.0__stat__input__rx_crc_errors,metric__vnf0.vdu01.0__stat__input__rx_dropped,metric__vnf0.vdu01.0__stat__input__rx_errors,metric__vnf0.vdu01.0__stat__input__rx_fifo_errors,metric__vnf0.vdu01.0__stat__input__rx_frame_errors,metric__vnf0.vdu01.0__stat__input__rx_length_errors,metric__vnf0.vdu01.0__stat__input__rx_missed_errors,metric__vnf0.vdu01.0__stat__input__rx_nohandler,metric__vnf0.vdu01.0__stat__input__rx_over_errors,metric__vnf0.vdu01.0__stat__input__rx_packets,metric__vnf0.vdu01.0__stat__input__tx_aborted_errors,metric__vnf0.vdu01.0__stat__input__tx_bytes,metric__vnf0.vdu01.0__stat__input__tx_carrier_errors,metric__vnf0.vdu01.0__stat__input__tx_compressed,metric__vnf0.vdu01.0__stat__input__tx_dropped,metric__vnf0.vdu01.0__stat__input__tx_errors,metric__vnf0.vdu01.0__stat__input__tx_fifo_errors,metric__vnf0.vdu01.0__stat__input__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__input__tx_packets,metric__vnf0.vdu01.0__stat__input__tx_window_errors,metric__vnf0.vdu01.0__stat__lo__collisions,metric__vnf0.vdu01.0__stat__lo__multicast,metric__vnf0.vdu01.0__stat__lo__rx_bytes,metric__vnf0.vdu01.0__stat__lo__rx_compressed,metric__vnf0.vdu01.0__stat__lo__rx_crc_errors,metric__vnf0.vdu01.0__stat__lo__rx_dropped,metric__vnf0.vdu01.0__stat__lo__rx_errors,metric__vnf0.vdu01.0__stat__lo__rx_fifo_errors,metric__vnf0.vdu01.0__stat__lo__rx_frame_errors,metric__vnf0.vdu01.0__stat__lo__rx_length_errors,metric__vnf0.vdu01.0__stat__lo__rx_missed_errors,metric__vnf0.vdu01.0__stat__lo__rx_nohandler,metric__vnf0.vdu01.0__stat__lo__rx_over_errors,metric__vnf0.vdu01.0__stat__lo__rx_packets,metric__vnf0.vdu01.0__stat__lo__tx_aborted_errors,metric__vnf0.vdu01.0__stat__lo__tx_bytes,metric__vnf0.vdu01.0__stat__lo__tx_carrier_errors,metric__vnf0.vdu01.0__stat__lo__tx_compressed,metric__vnf0.vdu01.0__stat__lo__tx_dropped,metric__vnf0.vdu01.0__stat__lo__tx_errors,metric__vnf0.vdu01.0__stat__lo__tx_fifo_errors,metric__vnf0.vdu01.0__stat__lo__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__lo__tx_packets,metric__vnf0.vdu01.0__stat__lo__tx_window_errors,metric__vnf0.vdu01.0__stat__mgmt__collisions,metric__vnf0.vdu01.0__stat__mgmt__multicast,metric__vnf0.vdu01.0__stat__mgmt__rx_bytes,metric__vnf0.vdu01.0__stat__mgmt__rx_compressed,metric__vnf0.vdu01.0__stat__mgmt__rx_crc_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_dropped,metric__vnf0.vdu01.0__stat__mgmt__rx_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_fifo_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_frame_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_length_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_missed_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_nohandler,metric__vnf0.vdu01.0__stat__mgmt__rx_over_errors,metric__vnf0.vdu01.0__stat__mgmt__rx_packets,metric__vnf0.vdu01.0__stat__mgmt__tx_aborted_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_bytes,metric__vnf0.vdu01.0__stat__mgmt__tx_carrier_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_compressed,metric__vnf0.vdu01.0__stat__mgmt__tx_dropped,metric__vnf0.vdu01.0__stat__mgmt__tx_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_fifo_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__mgmt__tx_packets,metric__vnf0.vdu01.0__stat__mgmt__tx_window_errors,metric__vnf0.vdu01.0__stat__output__collisions,metric__vnf0.vdu01.0__stat__output__multicast,metric__vnf0.vdu01.0__stat__output__rx_bytes,metric__vnf0.vdu01.0__stat__output__rx_compressed,metric__vnf0.vdu01.0__stat__output__rx_crc_errors,metric__vnf0.vdu01.0__stat__output__rx_dropped,metric__vnf0.vdu01.0__stat__output__rx_errors,metric__vnf0.vdu01.0__stat__output__rx_fifo_errors,metric__vnf0.vdu01.0__stat__output__rx_frame_errors,metric__vnf0.vdu01.0__stat__output__rx_length_errors,metric__vnf0.vdu01.0__stat__output__rx_missed_errors,metric__vnf0.vdu01.0__stat__output__rx_nohandler,metric__vnf0.vdu01.0__stat__output__rx_over_errors,metric__vnf0.vdu01.0__stat__output__rx_packets,metric__vnf0.vdu01.0__stat__output__tx_aborted_errors,metric__vnf0.vdu01.0__stat__output__tx_bytes,metric__vnf0.vdu01.0__stat__output__tx_carrier_errors,metric__vnf0.vdu01.0__stat__output__tx_compressed,metric__vnf0.vdu01.0__stat__output__tx_dropped,metric__vnf0.vdu01.0__stat__output__tx_errors,metric__vnf0.vdu01.0__stat__output__tx_fifo_errors,metric__vnf0.vdu01.0__stat__output__tx_heartbeat_errors,metric__vnf0.vdu01.0__stat__output__tx_packets,metric__vnf0.vdu01.0__stat__output__tx_window_errors,param__func__de.upb.cn.vnf_squid.0.1__cmd_start,param__func__de.upb.cn.vnf_squid.0.1__cmd_stop,param__func__de.upb.cn.vnf_squid.0.1__cpu_bw,param__func__de.upb.cn.vnf_squid.0.1__cpu_cores,param__func__de.upb.cn.vnf_squid.0.1__io_bw,param__func__de.upb.cn.vnf_squid.0.1__mem_max,param__func__de.upb.cn.vnf_squid.0.1__mem_swap_max,param__func__mp.input__cmd_start,param__func__mp.input__cmd_stop,param__func__mp.input__cpu_bw,param__func__mp.input__cpu_cores,param__func__mp.input__io_bw,param__func__mp.input__mem_max,param__func__mp.input__mem_swap_max,param__func__mp.output__cmd_start,param__func__mp.output__cmd_stop,param__func__mp.output__cpu_bw,param__func__mp.output__cpu_cores,param__func__mp.output__io_bw,param__func__mp.output__mem_max,param__func__mp.output__mem_swap_max,param__header__all__config_id,param__header__all__repetition,param__header__all__time_limit,param__header__all__time_warmup,param__mp__mp.input__address,param__mp__mp.input__connection_point,param__mp__mp.input__container,param__mp__mp.input__name,param__mp__mp.output__address,param__mp__mp.output__connection_point,param__mp__mp.output__container,param__mp__mp.output__name,run_id
365,ped_squid_00365,2019-10-24 04:46:22.830639,2019-10-24 04:47:22.891650,0.0,0.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,23556962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191404.0,0.0,21042431.0,0.0,0.0,0.0,0.0,0.0,0.0,107178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14967261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46997.0,0.0,18107728.0,0.0,0.0,0.0,0.0,0.0,0.0,109552.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,65,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,365
366,ped_squid_00366,2019-10-24 04:47:56.099547,2019-10-24 04:48:56.160574,0.0,0.0,3064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,24200018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196704.0,0.0,21786774.0,0.0,0.0,0.0,0.0,0.0,0.0,109385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15775485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50509.0,0.0,16836357.0,0.0,0.0,0.0,0.0,0.0,0.0,106487.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,66,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,366
367,ped_squid_00367,2019-10-24 04:49:29.068924,2019-10-24 04:50:29.130168,0.0,0.0,2314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,25066984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203086.0,0.0,21941205.0,0.0,0.0,0.0,0.0,0.0,0.0,111632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15371960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46189.0,0.0,16166473.0,0.0,0.0,0.0,0.0,0.0,0.0,101515.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,67,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,367
368,ped_squid_00368,2019-10-24 04:51:01.937738,2019-10-24 04:52:01.998686,0.0,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24427950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194096.0,0.0,19744690.0,0.0,0.0,0.0,0.0,0.0,0.0,101122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16254451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75810.0,0.0,19190223.0,0.0,0.0,0.0,0.0,0.0,0.0,134830.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,68,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,368
369,ped_squid_00369,2019-10-24 04:52:35.053291,2019-10-24 04:53:35.114538,0.0,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,24621972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191744.0,0.0,22172776.0,0.0,0.0,0.0,0.0,0.0,0.0,111536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15497726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47134.0,0.0,16936046.0,0.0,0.0,0.0,0.0,0.0,0.0,104116.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,69,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,369
370,ped_squid_00370,2019-10-24 04:54:08.024479,2019-10-24 04:55:08.087316,0.0,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,25043698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201253.0,0.0,22609806.0,0.0,0.0,0.0,0.0,0.0,0.0,113043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15521911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43430.0,0.0,16694951.0,0.0,0.0,0.0,0.0,0.0,0.0,100249.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,70,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,370
371,ped_squid_00371,2019-10-24 04:55:40.062053,2019-10-24 04:56:40.123039,0.0,0.0,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22432932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184920.0,0.0,21778002.0,0.0,0.0,0.0,0.0,0.0,0.0,107421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15410029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47148.0,0.0,16514776.0,0.0,0.0,0.0,0.0,0.0,0.0,102672.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,71,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,371
372,ped_squid_00372,2019-10-24 04:57:12.934663,2019-10-24 04:58:12.995862,0.0,0.0,2272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,25013168.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199351.0,0.0,21362299.0,0.0,0.0,0.0,0.0,0.0,0.0,108493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15645368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50657.0,0.0,15021330.0,0.0,0.0,0.0,0.0,0.0,0.0,100122.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,72,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,372
373,ped_squid_00373,2019-10-24 04:58:44.987705,2019-10-24 04:59:45.048719,0.0,0.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,23848374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187686.0,0.0,18132791.0,0.0,0.0,0.0,0.0,0.0,0.0,94613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16813443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98339.0,0.0,20529645.0,0.0,0.0,0.0,0.0,0.0,0.0,159212.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,73,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,373
374,ped_squid_00374,2019-10-24 05:00:18.033964,2019-10-24 05:01:18.095228,0.0,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,23482650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191960.0,0.0,21773899.0,0.0,0.0,0.0,0.0,0.0,0.0,108290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15474570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46979.0,0.0,17185841.0,0.0,0.0,0.0,0.0,0.0,0.0,103787.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,74,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,374
375,ped_squid_00375,2019-10-24 05:01:50.986293,2019-10-24 05:02:51.047334,0.0,0.0,1864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,23679084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191478.0,0.0,20355992.0,0.0,0.0,0.0,0.0,0.0,0.0,103598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16218271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67838.0,0.0,18919881.0,0.0,0.0,0.0,0.0,0.0,0.0,127593.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,75,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,375
376,ped_squid_00376,2019-10-24 05:03:23.897077,2019-10-24 05:04:23.958020,0.0,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,24350862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196110.0,0.0,21173052.0,0.0,0.0,0.0,0.0,0.0,0.0,106837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15514688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53201.0,0.0,16807417.0,0.0,0.0,0.0,0.0,0.0,0.0,108557.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,76,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,376
377,ped_squid_00377,2019-10-24 05:04:55.808425,2019-10-24 05:05:55.866188,0.0,0.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,22921980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190127.0,0.0,20982724.0,0.0,0.0,0.0,0.0,0.0,0.0,107763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15360652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54361.0,0.0,20225787.0,0.0,0.0,0.0,0.0,0.0,0.0,123732.0,0.0,./start.sh,./stop.sh,0.1,2,,2048,,ab -c 9999 -r -t 60 -n 99999999 -e /tngbench_share/ab_logs2.csv -s 60 -k -X 20.10.0.2:3128 http://40.0.0.254:80/,./stop.sh,,4,,,,./start.sh,./stop.sh,,2,,,,3,77,60,10,20.10.0.3/24,ns:input,aahad91/vnf_client,mp.input,40.0.0.254/24,ns:output,aahad91/apache_server,mp.output,377
